===== System Information =====
Time: 2025-10-28T16:05:42.280
App: ColorProDisplayManager
App Version: 1.1.0.1028
Qt Version: 6.5.2
OS: Windows 11 Version 24H2
CPU Arch: x86_64
Screen[0] Name: \\.\DISPLAY1
Screen[0] Size: 1920 x 1080 px
Screen[0] DPI: 96
Screen[0] Physical Size: 344mm x 194mm
Screen[1] Name: VP2458
Screen[1] Size: 1920 x 1080 px
Screen[1] DPI: 96
Screen[1] Physical Size: 527mm x 296mm
Screen[2] Name: VP3256-4K
Screen[2] Size: 2560 x 1440 px
Screen[2] DPI: 96
Screen[2] Physical Size: 697mm x 392mm
==============================
[16:05:42.281]  [T:0x60947] I: [ CAppRunningNotifier::initialize ] CAppRunningNotifier server is running
[16:05:42.282]  [T:0x60947] D: [LanguageManager] initSystemLanguage: loaded "en_US"
[16:05:42.297]  [T:0x60947] I: [ CDMControllerFactory::loadGoogleInterFonts ] [Font] Loaded: ":/Resources/fonts/Inter-Regular.ttf" -> families: "Inter"
[16:05:42.299]  [T:0x60947] I: [ CDMControllerFactory::loadGoogleInterFonts ] [Font] Loaded: ":/Resources/fonts/Inter-Medium.ttf" -> families: "Inter Medium"
[17:10:04.646]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:05.785]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:05.902]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:07.049]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:07.162]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:08.310]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:08.441]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:09.587]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:09.700]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:10.841]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:10.957]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:12.102]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:12.215]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:13.357]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:13.486]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:14.619]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:14.751]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:15.893]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:16.014]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:17.150]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:17.282]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:18.428]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:18.544]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:19.692]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:19.818]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:20.937]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:21.050]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:22.199]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:22.325]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:23.444]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:23.560]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:24.691]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:24.805]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:25.924]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:26.040]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:27.173]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:27.292]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:28.441]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:28.567]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:29.715]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:29.828]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:30.962]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:31.075]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:32.221]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:32.347]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:33.492]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:33.622]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:34.771]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:34.894]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:36.022]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:36.135]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:37.284]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:37.396]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:38.542]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:38.673]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:39.820]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:39.949]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:41.096]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:41.228]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:42.150]  [T:0x60947] W: [ CVCPAdaptor::getVCPValue ] Failed to find the VCP name or model name Model name is :  "VP2458" VCP Name is :  "Energy Saving"
[17:10:42.150]  [T:0x60947] W: [ CDisplayManager::syncVCPValue ] Failed to get vcp value: "Energy Saving"
[17:10:42.261]  [T:0x60947] D: birghtness =  100
[17:10:42.262]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:10:42.262]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Volume")))
[17:10:42.387]  [T:0x60947] I: [ CVCPAdaptor::getVCPValue ] VCP Description is  "Screen Orientation" VCP value is  1
[17:10:42.388]  [T:0x60947] D: isSupportNewColorMode:false
[17:10:42.389]  [T:0x60947] D: Input Selection displayText : DisplayPort 1 (DisplayPort)
[17:10:42.511]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:42.641]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:43.774]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:43.902]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:45.044]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:45.159]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:46.291]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:46.421]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:47.567]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:47.682]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:48.820]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:48.948]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:50.073]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:50.202]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:51.339]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:51.468]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:52.608]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:52.735]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:53.886]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:54.016]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:55.140]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:55.269]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:56.407]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:56.534]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:57.673]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:57.802]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:58.936]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:10:59.064]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:11:00.196]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:11:00.326]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:11:01.460]  [T:0x6a12f] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:11:01.588]  [T:0xc8d82] I: [ CDisplayManager::setMonitorAutoScreenPivotByIndex ] Screen orientation and current rotation are the same: 0
[17:11:01.786]  [T:0x60947] W: [ DisplayDatabase::getVCPValue ] No VCP value
[17:11:01.787]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValue QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "PIP Sub Window Size")))
[17:11:01.787]  [T:0x60947] W: [ CDisplayManager::getVCPValueByIndex ] Failed to get VCP value "PIP Sub Window Size" QVariant(int, 0)
[17:11:01.798]  [T:0x60947] W: qrc:/Resources/CDM/CDMColorModePage.qml:225:5: QML Connections: Implicitly defined onFoo properties in Connections are deprecated. Use this syntax instead: function onFoo(<arguments>) { ... }
[17:11:01.798]  [T:0x60947] W: [ CVCPAdaptor::getVCPValue ] Failed to find the VCP name or model name Model name is :  "VP2458" VCP Name is :  "Energy Saving"
[17:11:01.798]  [T:0x60947] W: [ CDisplayManager::syncVCPValue ] Failed to get vcp value: "Energy Saving"
[17:11:01.799]  [T:0x60947] D: color mode combobox : off
[17:11:01.799]  [T:0x60947] D: iccsync_on_off true
[17:11:01.802]  [T:0x60947] D: MonitorIndex: 0 ICC Profile: 
[17:11:01.802]  [T:0x60947] I: Lazy initializing ICCSyncModule...
[17:11:01.802]  [T:0x60947] D: CICCSyncModule::Initialize()
[17:11:01.802]  [T:0x60947] D: [ICCSync] DC ready → do Start
[17:11:01.803]  [T:0x60947] D: Connected Monitor Map (Size: 2 )
[17:11:01.803]  [T:0x60947] D: monitorName:  "VP2458"
[17:11:01.803]  [T:0x60947] D: monitorSN:  "VKR183100011"
[17:11:01.804]  [T:0x60947] D: monitorName:  "VP3256-4K"
[17:11:01.806]  [T:0x60947] D: monitorSN:  "WPK214700016"
[17:11:01.807]  [T:0x60947] I: Monitor count (from map): 2
[17:11:01.807]  [T:0x60947] W: [ICCSync] Mismatch: connectedMonitorMap.size() = 2 vs displayer_vector_.size() = 3  -> Start() aborted.
[17:11:01.807]  [T:0x60947] W: [ICCSync] Start failed → init aborted
[17:11:01.808]  [T:0x60947] W: Initialize failed. Abort sync setting.
[17:11:01.808]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.808]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosX")))
[17:11:01.808]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.809]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosY")))
[17:11:01.809]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.809]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "PIP Sub Window Size")))
[17:11:01.810]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.810]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnification")))
[17:11:01.811]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.811]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Color Mode")))
[17:11:01.812]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.812]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Color Temperature New OSD")))
[17:11:01.813]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.813]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Gamma")))
[17:11:01.813]  [T:0x60947] D: isSupportNewColorMode:false
[17:11:01.814]  [T:0x60947] D: Change Color Temperature displayText to -Select-
[17:11:01.814]  [T:0x60947] D: isSupportNewColorMode:false
[17:11:01.815]  [T:0x60947] W: [ DisplayDatabase::getVCPValue ] No VCP value
[17:11:01.815]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValue QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Multi Picture")))
[17:11:01.815]  [T:0x60947] W: [ CDisplayManager::getVCPValueByIndex ] Failed to get VCP value "Multi Picture" QVariant(int, 0)
[17:11:01.816]  [T:0x60947] D: Change Multi Picture displayText to -Select-
[17:11:01.816]  [T:0x60947] D: isSupportNewColorMode:false
[17:11:01.817]  [T:0x60947] D: Display Application displayText : Movie
[17:11:01.818]  [T:0x60947] W: [ CVCPAdaptor::getVCPValue ] Failed to find the VCP name or model name Model name is :  "VP2458" VCP Name is :  "Energy Saving"
[17:11:01.818]  [T:0x60947] W: [ CDisplayManager::syncVCPValue ] Failed to get vcp value: "Energy Saving"
[17:11:01.818]  [T:0x60947] D: color mode combobox : off
[17:11:01.819]  [T:0x60947] D: iccsync_on_off true
[17:11:01.821]  [T:0x60947] D: MonitorIndex: 0 ICC Profile: 
[17:11:01.821]  [T:0x60947] I: Lazy initializing ICCSyncModule...
[17:11:01.822]  [T:0x60947] D: CICCSyncModule::Initialize()
[17:11:01.822]  [T:0x60947] D: [ICCSync] DC ready → do Start
[17:11:01.822]  [T:0x60947] D: Connected Monitor Map (Size: 2 )
[17:11:01.822]  [T:0x60947] D: monitorName:  "VP2458"
[17:11:01.824]  [T:0x60947] D: monitorSN:  "VKR183100011"
[17:11:01.825]  [T:0x60947] D: monitorName:  "VP3256-4K"
[17:11:01.825]  [T:0x60947] D: monitorSN:  "WPK214700016"
[17:11:01.826]  [T:0x60947] I: Monitor count (from map): 2
[17:11:01.828]  [T:0x60947] W: [ICCSync] Mismatch: connectedMonitorMap.size() = 2 vs displayer_vector_.size() = 3  -> Start() aborted.
[17:11:01.828]  [T:0x60947] W: [ICCSync] Start failed → init aborted
[17:11:01.829]  [T:0x60947] W: Initialize failed. Abort sync setting.
[17:11:01.829]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.829]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosX")))
[17:11:01.830]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.830]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosY")))
[17:11:01.830]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.831]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "PIP Sub Window Size")))
[17:11:01.831]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.831]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnification")))
[17:11:01.831]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.832]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Color Mode")))
[17:11:01.832]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.832]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Color Temperature New OSD")))
[17:11:01.833]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.833]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Gamma")))
[17:11:01.833]  [T:0x60947] D: isSupportNewColorMode:false
[17:11:01.833]  [T:0x60947] W: [ DisplayDatabase::getVCPValue ] No VCP value
[17:11:01.834]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValue QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Gamma")))
[17:11:01.834]  [T:0x60947] W: [ CDisplayManager::getVCPValueByIndex ] Failed to get VCP value "Gamma" QVariant(int, 0)
[17:11:01.834]  [T:0x60947] D: Change Gamma displayText to -Select-
[17:11:01.835]  [T:0x60947] D: isSupportNewColorMode:false
[17:11:01.835]  [T:0x60947] D: isSupportNewColorMode:false
[17:11:01.836]  [T:0x60947] D: Change Color Temperature displayText to -Select-
[17:11:01.836]  [T:0x60947] W: [ CVCPAdaptor::getVCPValue ] Failed to find the VCP name or model name Model name is :  "VP2458" VCP Name is :  "Energy Saving"
[17:11:01.836]  [T:0x60947] W: [ CDisplayManager::syncVCPValue ] Failed to get vcp value: "Energy Saving"
[17:11:01.836]  [T:0x60947] D: color mode combobox : off
[17:11:01.837]  [T:0x60947] D: iccsync_on_off true
[17:11:01.839]  [T:0x60947] D: MonitorIndex: 0 ICC Profile: 
[17:11:01.840]  [T:0x60947] I: Lazy initializing ICCSyncModule...
[17:11:01.840]  [T:0x60947] D: CICCSyncModule::Initialize()
[17:11:01.840]  [T:0x60947] D: [ICCSync] DC ready → do Start
[17:11:01.841]  [T:0x60947] D: Connected Monitor Map (Size: 2 )
[17:11:01.841]  [T:0x60947] D: monitorName:  "VP2458"
[17:11:01.841]  [T:0x60947] D: monitorSN:  "VKR183100011"
[17:11:01.842]  [T:0x60947] D: monitorName:  "VP3256-4K"
[17:11:01.843]  [T:0x60947] D: monitorSN:  "WPK214700016"
[17:11:01.844]  [T:0x60947] I: Monitor count (from map): 2
[17:11:01.844]  [T:0x60947] W: [ICCSync] Mismatch: connectedMonitorMap.size() = 2 vs displayer_vector_.size() = 3  -> Start() aborted.
[17:11:01.844]  [T:0x60947] W: [ICCSync] Start failed → init aborted
[17:11:01.844]  [T:0x60947] W: Initialize failed. Abort sync setting.
[17:11:01.845]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.845]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosX")))
[17:11:01.845]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.845]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "Magnifier PosY")))
[17:11:01.846]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
[17:11:01.846]  [T:0x60947] W: [ CDisplayDatabaseKeeper::getData ] Data type is wrong CDisplayDatabaseCommand::DisplayDatabaseElements::VCPValueByMonitorIndex QVariant(QVariantList, QList(QVariant(int, 0), QVariant(QString, "PIP Sub Window Size")))
[17:11:01.846]  [T:0x60947] W: [ DisplayDatabase::getVCPValueByMonitorIndex ] No VCP value
